distortion,method,tau_patch,m_match,beta,tau_mean,n_keep,AUC,ACC,TPR,FPR,TP,TN,FP,FN,wm_stat,orig_stat,wm_median,orig_median
Blur_4,MEAN,,,0.01171875,2.8,12,0.854,0.76,0.5399999999999892,0.019999999999999598,27,49,1,23,2.7151806640625,3.0095898437499993,2.759602864583333,3.005289713541667
Blur_4,SEAL,2.3,5,,,,0.5928,0.52,0.039999999999999196,0.0,2,50,0,48,2.1,0.16,1.0,0.0
Blur_4,SEAL,2.3,6,,,,0.5928,0.52,0.039999999999999196,0.0,2,50,0,48,2.1,0.16,1.0,0.0
Blur_4,SEAL,2.3,7,,,,0.5928,0.52,0.039999999999999196,0.0,2,50,0,48,2.1,0.16,1.0,0.0
Blur_4,SEAL,2.3,8,,,,0.5928,0.52,0.039999999999999196,0.0,2,50,0,48,2.1,0.16,1.0,0.0
Blur_4,SEAL,2.3,9,,,,0.5928,0.52,0.039999999999999196,0.0,2,50,0,48,2.1,0.16,1.0,0.0
Blur_4,SEAL,2.3,10,,,,0.5928,0.52,0.039999999999999196,0.0,2,50,0,48,2.1,0.16,1.0,0.0
Blur_4,SEAL,2.3,11,,,,0.5928,0.52,0.039999999999999196,0.0,2,50,0,48,2.1,0.16,1.0,0.0
Blur_4,SEAL,2.3,12,,,,0.5928,0.52,0.039999999999999196,0.0,2,50,0,48,2.1,0.16,1.0,0.0
Blur_4,SEAL,2.3,13,,,,0.5928,0.52,0.039999999999999196,0.0,2,50,0,48,2.1,0.16,1.0,0.0
Blur_4,SEAL,2.3,14,,,,0.5928,0.52,0.039999999999999196,0.0,2,50,0,48,2.1,0.16,1.0,0.0
Blur_4,SEAL,2.3,15,,,,0.5928,0.51,0.019999999999999598,0.0,1,50,0,49,2.1,0.16,1.0,0.0
Blur_6,MEAN,,,0.01171875,2.8,12,0.6232,0.59,0.27999999999999436,0.099999999999998,14,45,5,36,2.8566943359375,2.9306787109375,2.891031901041667,2.938191731770833
Blur_6,SEAL,2.3,5,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_6,SEAL,2.3,6,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_6,SEAL,2.3,7,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_6,SEAL,2.3,8,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_6,SEAL,2.3,9,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_6,SEAL,2.3,10,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_6,SEAL,2.3,11,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_6,SEAL,2.3,12,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_6,SEAL,2.3,13,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_6,SEAL,2.3,14,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_6,SEAL,2.3,15,,,,0.26,0.5,0.0,0.0,0,50,0,50,0.46,0.28,0.0,0.0
Blur_8,MEAN,,,0.01171875,2.8,12,0.5036,0.53,0.3399999999999932,0.27999999999999436,17,36,14,33,2.8523665364583333,2.858134765625,2.8619791666666665,2.868815104166667
Blur_8,SEAL,2.3,5,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Blur_8,SEAL,2.3,6,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Blur_8,SEAL,2.3,7,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Blur_8,SEAL,2.3,8,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Blur_8,SEAL,2.3,9,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Blur_8,SEAL,2.3,10,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Blur_8,SEAL,2.3,11,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Blur_8,SEAL,2.3,12,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Blur_8,SEAL,2.3,13,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Blur_8,SEAL,2.3,14,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Blur_8,SEAL,2.3,15,,,,0.3,0.5,0.0,0.0,0,50,0,50,0.44,0.4,0.0,0.0
Bright_2,MEAN,,,0.01171875,2.8,12,0.9844,0.88,0.9799999999999803,0.2199999999999956,49,39,11,1,1.59174072265625,2.9725830078125006,1.5197347005208335,3.0345052083333335
Bright_2,SEAL,2.3,5,,,,0.9716,0.93,0.8599999999999828,0.0,43,50,0,7,109.66,0.26,15.5,0.0
Bright_2,SEAL,2.3,6,,,,0.9716,0.9,0.799999999999984,0.0,40,50,0,10,109.66,0.26,15.5,0.0
Bright_2,SEAL,2.3,7,,,,0.9716,0.87,0.7399999999999852,0.0,37,50,0,13,109.66,0.26,15.5,0.0
Bright_2,SEAL,2.3,8,,,,0.9716,0.83,0.6599999999999868,0.0,33,50,0,17,109.66,0.26,15.5,0.0
Bright_2,SEAL,2.3,9,,,,0.9716,0.83,0.6599999999999868,0.0,33,50,0,17,109.66,0.26,15.5,0.0
Bright_2,SEAL,2.3,10,,,,0.9716,0.82,0.6399999999999871,0.0,32,50,0,18,109.66,0.26,15.5,0.0
Bright_2,SEAL,2.3,11,,,,0.9716,0.81,0.6199999999999876,0.0,31,50,0,19,109.66,0.26,15.5,0.0
Bright_2,SEAL,2.3,12,,,,0.9716,0.8,0.599999999999988,0.0,30,50,0,20,109.66,0.26,15.5,0.0
Bright_2,SEAL,2.3,13,,,,0.9716,0.79,0.5799999999999884,0.0,29,50,0,21,109.66,0.26,15.5,0.0
Bright_2,SEAL,2.3,14,,,,0.9716,0.78,0.5599999999999887,0.0,28,50,0,22,109.66,0.26,15.5,0.0
Bright_2,SEAL,2.3,15,,,,0.9716,0.77,0.5399999999999892,0.0,27,50,0,23,109.66,0.26,15.5,0.0
Bright_4,MEAN,,,0.01171875,2.8,12,0.9552,0.79,0.99999999999998,0.4199999999999916,50,29,21,0,1.8664493815104166,2.8357796223958336,1.9333089192708335,2.861328125
Bright_4,SEAL,2.3,5,,,,0.9528,0.81,0.6399999999999871,0.019999999999999598,32,49,1,18,39.38,0.7,8.5,0.0
Bright_4,SEAL,2.3,6,,,,0.9528,0.82,0.6399999999999871,0.0,32,50,0,18,39.38,0.7,8.5,0.0
Bright_4,SEAL,2.3,7,,,,0.9528,0.79,0.5799999999999884,0.0,29,50,0,21,39.38,0.7,8.5,0.0
Bright_4,SEAL,2.3,8,,,,0.9528,0.77,0.5399999999999892,0.0,27,50,0,23,39.38,0.7,8.5,0.0
Bright_4,SEAL,2.3,9,,,,0.9528,0.75,0.49999999999999,0.0,25,50,0,25,39.38,0.7,8.5,0.0
Bright_4,SEAL,2.3,10,,,,0.9528,0.74,0.4799999999999904,0.0,24,50,0,26,39.38,0.7,8.5,0.0
Bright_4,SEAL,2.3,11,,,,0.9528,0.73,0.4599999999999908,0.0,23,50,0,27,39.38,0.7,8.5,0.0
Bright_4,SEAL,2.3,12,,,,0.9528,0.73,0.4599999999999908,0.0,23,50,0,27,39.38,0.7,8.5,0.0
Bright_4,SEAL,2.3,13,,,,0.9528,0.71,0.4199999999999916,0.0,21,50,0,29,39.38,0.7,8.5,0.0
Bright_4,SEAL,2.3,14,,,,0.9528,0.71,0.4199999999999916,0.0,21,50,0,29,39.38,0.7,8.5,0.0
Bright_4,SEAL,2.3,15,,,,0.9528,0.69,0.3799999999999924,0.0,19,50,0,31,39.38,0.7,8.5,0.0
Bright_6,MEAN,,,0.01171875,2.8,12,0.8576,0.68,0.9399999999999812,0.5799999999999884,47,21,29,3,2.1080574544270836,2.7734960937500004,2.3614095052083335,2.752156575520833
Bright_6,SEAL,2.3,5,,,,0.8012,0.72,0.4599999999999908,0.019999999999999598,23,49,1,27,44.88,0.82,4.0,1.0
Bright_6,SEAL,2.3,6,,,,0.8012,0.7,0.399999999999992,0.0,20,50,0,30,44.88,0.82,4.0,1.0
Bright_6,SEAL,2.3,7,,,,0.8012,0.7,0.399999999999992,0.0,20,50,0,30,44.88,0.82,4.0,1.0
Bright_6,SEAL,2.3,8,,,,0.8012,0.7,0.399999999999992,0.0,20,50,0,30,44.88,0.82,4.0,1.0
Bright_6,SEAL,2.3,9,,,,0.8012,0.68,0.35999999999999277,0.0,18,50,0,32,44.88,0.82,4.0,1.0
Bright_6,SEAL,2.3,10,,,,0.8012,0.67,0.3399999999999932,0.0,17,50,0,33,44.88,0.82,4.0,1.0
Bright_6,SEAL,2.3,11,,,,0.8012,0.66,0.31999999999999357,0.0,16,50,0,34,44.88,0.82,4.0,1.0
Bright_6,SEAL,2.3,12,,,,0.8012,0.66,0.31999999999999357,0.0,16,50,0,34,44.88,0.82,4.0,1.0
Bright_6,SEAL,2.3,13,,,,0.8012,0.66,0.31999999999999357,0.0,16,50,0,34,44.88,0.82,4.0,1.0
Bright_6,SEAL,2.3,14,,,,0.8012,0.65,0.299999999999994,0.0,15,50,0,35,44.88,0.82,4.0,1.0
Bright_6,SEAL,2.3,15,,,,0.8012,0.63,0.2599999999999948,0.0,13,50,0,37,44.88,0.82,4.0,1.0
Bright_8,MEAN,,,0.01171875,2.8,12,0.772,0.66,0.9599999999999808,0.6399999999999871,48,18,32,2,2.1610807291666667,2.719890950520833,2.444376627604167,2.643636067708333
Bright_8,SEAL,2.3,5,,,,0.7604,0.66,0.399999999999992,0.07999999999999839,20,46,4,30,45.6,1.14,2.0,0.0
Bright_8,SEAL,2.3,6,,,,0.7604,0.65,0.3399999999999932,0.039999999999999196,17,48,2,33,45.6,1.14,2.0,0.0
Bright_8,SEAL,2.3,7,,,,0.7604,0.65,0.31999999999999357,0.019999999999999598,16,49,1,34,45.6,1.14,2.0,0.0
Bright_8,SEAL,2.3,8,,,,0.7604,0.66,0.31999999999999357,0.0,16,50,0,34,45.6,1.14,2.0,0.0
Bright_8,SEAL,2.3,9,,,,0.7604,0.65,0.299999999999994,0.0,15,50,0,35,45.6,1.14,2.0,0.0
Bright_8,SEAL,2.3,10,,,,0.7604,0.64,0.27999999999999436,0.0,14,50,0,36,45.6,1.14,2.0,0.0
Bright_8,SEAL,2.3,11,,,,0.7604,0.63,0.2599999999999948,0.0,13,50,0,37,45.6,1.14,2.0,0.0
Bright_8,SEAL,2.3,12,,,,0.7604,0.63,0.2599999999999948,0.0,13,50,0,37,45.6,1.14,2.0,0.0
Bright_8,SEAL,2.3,13,,,,0.7604,0.61,0.2199999999999956,0.0,11,50,0,39,45.6,1.14,2.0,0.0
Bright_8,SEAL,2.3,14,,,,0.7604,0.61,0.2199999999999956,0.0,11,50,0,39,45.6,1.14,2.0,0.0
Bright_8,SEAL,2.3,15,,,,0.7604,0.6,0.199999999999996,0.0,10,50,0,40,45.6,1.14,2.0,0.0
Clean,MEAN,,,0.01171875,2.8,12,1.0,1.0,0.99999999999998,0.0,50,50,0,0,1.2487325032552081,3.123860677083333,1.07415771484375,3.127360026041667
Clean,SEAL,2.3,5,,,,0.9996,0.98,0.9599999999999808,0.0,48,50,0,2,116.9,0.14,27.5,0.0
Clean,SEAL,2.3,6,,,,0.9996,0.97,0.9399999999999812,0.0,47,50,0,3,116.9,0.14,27.5,0.0
Clean,SEAL,2.3,7,,,,0.9996,0.96,0.9199999999999816,0.0,46,50,0,4,116.9,0.14,27.5,0.0
Clean,SEAL,2.3,8,,,,0.9996,0.95,0.8999999999999819,0.0,45,50,0,5,116.9,0.14,27.5,0.0
Clean,SEAL,2.3,9,,,,0.9996,0.95,0.8999999999999819,0.0,45,50,0,5,116.9,0.14,27.5,0.0
Clean,SEAL,2.3,10,,,,0.9996,0.93,0.8599999999999828,0.0,43,50,0,7,116.9,0.14,27.5,0.0
Clean,SEAL,2.3,11,,,,0.9996,0.92,0.8399999999999832,0.0,42,50,0,8,116.9,0.14,27.5,0.0
Clean,SEAL,2.3,12,,,,0.9996,0.9,0.799999999999984,0.0,40,50,0,10,116.9,0.14,27.5,0.0
Clean,SEAL,2.3,13,,,,0.9996,0.88,0.7599999999999848,0.0,38,50,0,12,116.9,0.14,27.5,0.0
Clean,SEAL,2.3,14,,,,0.9996,0.88,0.7599999999999848,0.0,38,50,0,12,116.9,0.14,27.5,0.0
Clean,SEAL,2.3,15,,,,0.9996,0.87,0.7399999999999852,0.0,37,50,0,13,116.9,0.14,27.5,0.0
JPEG_25,MEAN,,,0.01171875,2.8,12,0.9324,0.86,0.7599999999999848,0.039999999999999196,38,48,2,12,2.3865665690104163,3.0826546223958333,2.5065511067708335,3.095458984375
JPEG_25,SEAL,2.3,5,,,,0.788,0.7,0.399999999999992,0.0,20,50,0,30,11.8,0.26,3.0,0.0
JPEG_25,SEAL,2.3,6,,,,0.788,0.7,0.399999999999992,0.0,20,50,0,30,11.8,0.26,3.0,0.0
JPEG_25,SEAL,2.3,7,,,,0.788,0.69,0.3799999999999924,0.0,19,50,0,31,11.8,0.26,3.0,0.0
JPEG_25,SEAL,2.3,8,,,,0.788,0.68,0.35999999999999277,0.0,18,50,0,32,11.8,0.26,3.0,0.0
JPEG_25,SEAL,2.3,9,,,,0.788,0.66,0.31999999999999357,0.0,16,50,0,34,11.8,0.26,3.0,0.0
JPEG_25,SEAL,2.3,10,,,,0.788,0.63,0.2599999999999948,0.0,13,50,0,37,11.8,0.26,3.0,0.0
JPEG_25,SEAL,2.3,11,,,,0.788,0.63,0.2599999999999948,0.0,13,50,0,37,11.8,0.26,3.0,0.0
JPEG_25,SEAL,2.3,12,,,,0.788,0.62,0.2399999999999952,0.0,12,50,0,38,11.8,0.26,3.0,0.0
JPEG_25,SEAL,2.3,13,,,,0.788,0.61,0.2199999999999956,0.0,11,50,0,39,11.8,0.26,3.0,0.0
JPEG_25,SEAL,2.3,14,,,,0.788,0.61,0.2199999999999956,0.0,11,50,0,39,11.8,0.26,3.0,0.0
JPEG_25,SEAL,2.3,15,,,,0.788,0.6,0.199999999999996,0.0,10,50,0,40,11.8,0.26,3.0,0.0
JPEG_80,MEAN,,,0.01171875,2.8,12,0.9996,0.98,0.9599999999999808,0.0,48,50,0,2,1.6800476074218746,3.125162760416667,1.52740478515625,3.141764322916667
JPEG_80,SEAL,2.3,5,,,,0.9968,0.93,0.8599999999999828,0.0,43,50,0,7,53.88,0.18,18.0,0.0
JPEG_80,SEAL,2.3,6,,,,0.9968,0.91,0.8199999999999835,0.0,41,50,0,9,53.88,0.18,18.0,0.0
JPEG_80,SEAL,2.3,7,,,,0.9968,0.88,0.7599999999999848,0.0,38,50,0,12,53.88,0.18,18.0,0.0
JPEG_80,SEAL,2.3,8,,,,0.9968,0.88,0.7599999999999848,0.0,38,50,0,12,53.88,0.18,18.0,0.0
JPEG_80,SEAL,2.3,9,,,,0.9968,0.86,0.7199999999999855,0.0,36,50,0,14,53.88,0.18,18.0,0.0
JPEG_80,SEAL,2.3,10,,,,0.9968,0.86,0.7199999999999855,0.0,36,50,0,14,53.88,0.18,18.0,0.0
JPEG_80,SEAL,2.3,11,,,,0.9968,0.85,0.699999999999986,0.0,35,50,0,15,53.88,0.18,18.0,0.0
JPEG_80,SEAL,2.3,12,,,,0.9968,0.83,0.6599999999999868,0.0,33,50,0,17,53.88,0.18,18.0,0.0
JPEG_80,SEAL,2.3,13,,,,0.9968,0.8,0.599999999999988,0.0,30,50,0,20,53.88,0.18,18.0,0.0
JPEG_80,SEAL,2.3,14,,,,0.9968,0.79,0.5799999999999884,0.0,29,50,0,21,53.88,0.18,18.0,0.0
JPEG_80,SEAL,2.3,15,,,,0.9968,0.78,0.5599999999999887,0.0,28,50,0,22,53.88,0.18,18.0,0.0
Noise_0_01,MEAN,,,0.01171875,2.8,12,1.0,1.0,0.99999999999998,0.0,50,50,0,0,1.4683573404947916,3.1277555338541663,1.2973429361979167,3.122802734375
Noise_0_01,SEAL,2.3,5,,,,1.0,0.95,0.8999999999999819,0.0,45,50,0,5,86.94,0.18,25.0,0.0
Noise_0_01,SEAL,2.3,6,,,,1.0,0.95,0.8999999999999819,0.0,45,50,0,5,86.94,0.18,25.0,0.0
Noise_0_01,SEAL,2.3,7,,,,1.0,0.92,0.8399999999999832,0.0,42,50,0,8,86.94,0.18,25.0,0.0
Noise_0_01,SEAL,2.3,8,,,,1.0,0.92,0.8399999999999832,0.0,42,50,0,8,86.94,0.18,25.0,0.0
Noise_0_01,SEAL,2.3,9,,,,1.0,0.89,0.7799999999999844,0.0,39,50,0,11,86.94,0.18,25.0,0.0
Noise_0_01,SEAL,2.3,10,,,,1.0,0.89,0.7799999999999844,0.0,39,50,0,11,86.94,0.18,25.0,0.0
Noise_0_01,SEAL,2.3,11,,,,1.0,0.87,0.7399999999999852,0.0,37,50,0,13,86.94,0.18,25.0,0.0
Noise_0_01,SEAL,2.3,12,,,,1.0,0.86,0.7199999999999855,0.0,36,50,0,14,86.94,0.18,25.0,0.0
Noise_0_01,SEAL,2.3,13,,,,1.0,0.86,0.7199999999999855,0.0,36,50,0,14,86.94,0.18,25.0,0.0
Noise_0_01,SEAL,2.3,14,,,,1.0,0.86,0.7199999999999855,0.0,36,50,0,14,86.94,0.18,25.0,0.0
Noise_0_01,SEAL,2.3,15,,,,1.0,0.83,0.6599999999999868,0.0,33,50,0,17,86.94,0.18,25.0,0.0
Noise_0_05,MEAN,,,0.01171875,2.8,12,0.9768,0.97,0.9399999999999812,0.0,47,50,0,3,2.0997802734375,3.1480517578125,2.1082356770833335,3.144856770833333
Noise_0_05,SEAL,2.3,5,,,,0.9364,0.84,0.6799999999999864,0.0,34,50,0,16,22.52,0.12,8.0,0.0
Noise_0_05,SEAL,2.3,6,,,,0.9364,0.79,0.5799999999999884,0.0,29,50,0,21,22.52,0.12,8.0,0.0
Noise_0_05,SEAL,2.3,7,,,,0.9364,0.78,0.5599999999999887,0.0,28,50,0,22,22.52,0.12,8.0,0.0
Noise_0_05,SEAL,2.3,8,,,,0.9364,0.76,0.5199999999999896,0.0,26,50,0,24,22.52,0.12,8.0,0.0
Noise_0_05,SEAL,2.3,9,,,,0.9364,0.74,0.4799999999999904,0.0,24,50,0,26,22.52,0.12,8.0,0.0
Noise_0_05,SEAL,2.3,10,,,,0.9364,0.69,0.3799999999999924,0.0,19,50,0,31,22.52,0.12,8.0,0.0
Noise_0_05,SEAL,2.3,11,,,,0.9364,0.69,0.3799999999999924,0.0,19,50,0,31,22.52,0.12,8.0,0.0
Noise_0_05,SEAL,2.3,12,,,,0.9364,0.69,0.3799999999999924,0.0,19,50,0,31,22.52,0.12,8.0,0.0
Noise_0_05,SEAL,2.3,13,,,,0.9364,0.68,0.35999999999999277,0.0,18,50,0,32,22.52,0.12,8.0,0.0
Noise_0_05,SEAL,2.3,14,,,,0.9364,0.66,0.31999999999999357,0.0,16,50,0,34,22.52,0.12,8.0,0.0
Noise_0_05,SEAL,2.3,15,,,,0.9364,0.63,0.2599999999999948,0.0,13,50,0,37,22.52,0.12,8.0,0.0
Noise_0_1,MEAN,,,0.01171875,2.8,12,0.9476,0.85,0.699999999999986,0.0,35,50,0,15,2.4980354817708332,3.144207356770833,2.615193684895833,3.147786458333333
Noise_0_1,SEAL,2.3,5,,,,0.77,0.66,0.31999999999999357,0.0,16,50,0,34,7.34,0.1,2.0,0.0
Noise_0_1,SEAL,2.3,6,,,,0.77,0.66,0.31999999999999357,0.0,16,50,0,34,7.34,0.1,2.0,0.0
Noise_0_1,SEAL,2.3,7,,,,0.77,0.65,0.299999999999994,0.0,15,50,0,35,7.34,0.1,2.0,0.0
Noise_0_1,SEAL,2.3,8,,,,0.77,0.62,0.2399999999999952,0.0,12,50,0,38,7.34,0.1,2.0,0.0
Noise_0_1,SEAL,2.3,9,,,,0.77,0.62,0.2399999999999952,0.0,12,50,0,38,7.34,0.1,2.0,0.0
Noise_0_1,SEAL,2.3,10,,,,0.77,0.61,0.2199999999999956,0.0,11,50,0,39,7.34,0.1,2.0,0.0
Noise_0_1,SEAL,2.3,11,,,,0.77,0.58,0.15999999999999678,0.0,8,50,0,42,7.34,0.1,2.0,0.0
Noise_0_1,SEAL,2.3,12,,,,0.77,0.57,0.13999999999999718,0.0,7,50,0,43,7.34,0.1,2.0,0.0
Noise_0_1,SEAL,2.3,13,,,,0.77,0.57,0.13999999999999718,0.0,7,50,0,43,7.34,0.1,2.0,0.0
Noise_0_1,SEAL,2.3,14,,,,0.77,0.57,0.13999999999999718,0.0,7,50,0,43,7.34,0.1,2.0,0.0
Noise_0_1,SEAL,2.3,15,,,,0.77,0.57,0.13999999999999718,0.0,7,50,0,43,7.34,0.1,2.0,0.0
Noise_0_5,MEAN,,,0.01171875,2.8,12,0.6132,0.52,0.039999999999999196,0.0,2,50,0,48,3.133009440104167,3.186354166666667,3.1470947265625,3.201171875
Noise_0_5,SEAL,2.3,5,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
Noise_0_5,SEAL,2.3,6,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
Noise_0_5,SEAL,2.3,7,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
Noise_0_5,SEAL,2.3,8,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
Noise_0_5,SEAL,2.3,9,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
Noise_0_5,SEAL,2.3,10,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
Noise_0_5,SEAL,2.3,11,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
Noise_0_5,SEAL,2.3,12,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
Noise_0_5,SEAL,2.3,13,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
Noise_0_5,SEAL,2.3,14,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
Noise_0_5,SEAL,2.3,15,,,,0.2336,0.5,0.0,0.0,0,50,0,50,0.24,0.04,0.0,0.0
